Application Number,InvoiceCode,TransactionID,PaidAmount,TransactionDate,Status
240110000000,NVS_240110291936_17141303769411,ZIC51939489114,1000,45409,Success
240110000000,NVS_240110291654_17141305628553,ZIC51939496197,2000,45409,Success
240110000000,NVS_240110284666_17141306121247,ZIC51939498289,1500,45409,Success
240110000000,NVS_240110292041_17141309232517,ZIC51939509347,500,45409,Success
240110000000,NVS_240110291789_17141309979050,ZIC51939515240,500,45409,Success
240110000000,NVS_240110291984_17141313166736,ZIC51939523676,1000,45409,Success
240110000000,NVS_240110292103_17141319608319,ZIC51939547748,1000,45409,Success
240110000000,NVS_240110291609_17141320549446,ZIC51939550882,500,45409,Success
240110000000,NVS_240110288395_17141322049924,ZIC51939557354,1000,45409,Success
240110000000,NVS_240110023337_17141322811047,ZIC51939559592,1000,45409,Success
240110000000,NVS_240110292278_17141323346030,ZIC51939562315,1000,45409,Success
240110000000,NVS_240110292185_17141325517424,ZHMP1939571047,1000,45409,Success
240110000000,NVS_240110292372_17141328812547,ZIC51939581194,1000,45409,Success
240110000000,NVS_240110292373_17141330693128,ZHMP1939588267,1000,45409,Success
240110000000,NVS_240110292632_17141334822277,ZIC51939603457,1000,45409,Success
240110000000,NVS_240110168472_17141342917594,ZIC51939634991,4000,45409,Success
240110000000,NVS_240110191520_17141346156454,ZIC51939646182,500,45409,Success
240110000000,NVS_240110292893_17141346952381,ZIC51939649132,500,45409,Success
240110000000,NVS_240110156648_17141301701161,ZIC51939481518,500,45409,Success
240110000000,NVS_240110285259_17141309318804,ZHMP1939510681,1000,45409,Success
240110000000,NVS_240110292236_17141315987267,ZIC51939533957,500,45409,Success
240110000000,NVS_240110281429_17141322117696,ZIC51939556853,500,45409,Success
240110000000,NVS_240110292479_17141340285991,ZIC51939624212,1000,45409,Success
240110000000,NVS_240110277183_17141341324127,ZIC51939628267,500,45409,Success
240110000000,NVS_240110292864_17141348400007,ZIC51939654541,500,45409,Success
240110000000,NVS_240110280221_17141350851266,ZIC51939664166,500,45409,Success
240110000000,NVS_240110256164_17141354175682,ZIC51939675564,1000,45409,Success
240110000000,NVS_240110200590_17141355761498,ZIC51939686625,1000,45409,Success
240110000000,NVS_240110268246_17141359142834,ZIC51939694454,1000,45409,Success
240110000000,NVS_240110114385_17141361272491,ZIC51939703286,3000,45409,Success
240110000000,NVS_240110184891_17141361309585,ZIC51939706057,3000,45409,Success
240110000000,NVS_240110293182_17141361623189,ZIC51939706796,1000,45409,Success
240110000000,NVS_240110292466_17141363853288,ZIC51939715003,500,45409,Success
240110000000,NVS_240110267217_17141364432335,ZIC51939715632,1000,45409,Success
240110000000,NVS_240110287751_17141357632969,ZIC51939689324,2000,45409,Success
240110000000,NVS_240110293057_17141368820001,ZIC51939733382,1000,45409,Success
240110000000,NVS_240110293411_17141370902981,ZIC51939740785,1000,45409,Success
240110000000,NVS_240110293383_17141370902285,ZIC51939740404,500,45409,Success
240110000000,NVS_240110284783_17141370893025,ZIC51939740950,1000,45409,Success
240110000000,NVS_240110293042_17141370054248,ZIC51939737072,1000,45409,Success
240110000000,NVS_240110293351_17141375741870,ZIC51939758894,1000,45409,Success
240110000000,NVS_240110245552_17141376623725,ZIC51939762393,500,45409,Success
240110000000,NVS_240110293539_17141377941860,ZIC51939767789,1000,45409,Success
240110000000,NVS_240110293632_17141381304495,ZIC51939781643,500,45409,Success
240110000000,NVS_240110293441_17141379287194,ZIC51939779368,2000,45409,Success
240110000000,NVS_240110272141_17141383873536,ZIC51939791957,1000,45409,Success
240110000000,NVS_240110293588_17141384576313,ZIC51939793642,500,45409,Success
240110000000,NVS_240110293725_17141385752926,ZIC51939798281,500,45409,Success
240110000000,NVS_240110290639_17141386945277,ZIC51939803147,1000,45409,Success
240110000000,NVS_240110293776_17141387353869,ZIC51939804442,1000,45409,Success
240110000000,NVS_240110285046_17141387376293,ZIC51939807319,1000,45409,Success
240110000000,NVS_240110291821_17141390555933,ZIC51939816668,2000,45409,Success
240110000000,NVS_240110084386_17141391140463,ZIC51939819327,1000,45409,Success
240110000000,NVS_240110293674_17141391211426,ZIC51939819610,2000,45409,Success
240110000000,NVS_240110293494_17141395073360,ZIC51939834076,1000,45409,Success
240110000000,NVS_240110074734_17141395252288,ZIC51939834789,1000,45409,Success
240110000000,NVS_240110227654_17141397508125,ZIC51939844510,1000,45409,Success
240110000000,NVS_240110294084_17141398724135,ZHMP1939849943,1000,45409,Success
240110000000,NVS_240110250554_17141397603609,ZIC51939847244,1000,45409,Success
240110000000,NVS_240110075280_17141399581758,ZIC51939852978,500,45409,Success
240110000000,NVS_240110293001_17141367256394,ZIC51939726388,1000,45409,Success
240110000000,NVS_240110293602_17141376198828,ZIC51939760795,1000,45409,Success
240110000000,NVS_240110294003_17141393745188,ZIC51939830916,1000,45409,Success
240110000000,NVS_240110168409_17141394163647,ZIC51939830464,1500,45409,Success
240110000000,NVS_240110293816_17141395621424,ZIC51939837019,1000,45409,Success
240110000000,NVS_240110240150_17141401010633,ZHMP1939860586,1000,45409,Success
240110000000,NVS_240110293888_17141405740469,ZHMP1939880111,500,45409,Success
240110000000,NVS_240110294100_17141406029434,ZIC51939880506,1500,45409,Success
240110000000,NVS_240110294099_17141406349142,ZCNB1939881969,1000,45409,Success
240110000000,NVS_240110294176_17141410201828,ZIC51939896765,500,45409,Success
240110000000,NVS_240110294432_17141411884538,ZIC51939903537,500,45409,Success
240110000000,NVS_240110272949_17141414121317,ZIC51939913420,500,45409,Success
240110000000,NVS_240110294339_17141415395654,ZIC51939918202,1000,45409,Success
240110000000,NVS_240110294145_17141399488525,ZIC51939852502,1000,45409,Success
240110000000,NVS_240110293783_17141402832637,ZIC51939866939,1000,45409,Success
240110000000,NVS_240110285774_17141403539329,ZIC51939869972,1000,45409,Success
240110000000,NVS_240110293513_17141416873175,ZIC51939924476,1000,45409,Success
240110000000,NVS_240110266848_17141414638064,ZIC51939928026,1000,45409,Success
240110000000,NVS_240110294473_17141419368468,ZIC51939934142,500,45409,Success
240110000000,NVS_240110276044_17141421293791,ZIC51939941512,1000,45409,Success
240110000000,NVS_240110294324_17141422980998,ZIC51939948150,500,45409,Success
240110000000,NVS_240110029119_17141416928570,ZIC51939926367,1000,45409,Success
240110000000,NVS_240110294005_17141418910267,ZIC51939933109,500,45409,Success
240110000000,NVS_240110294565_17141419613692,ZIC51939934727,1000,45409,Success
240110000000,NVS_240110191234_17141420904848,ZIC51939939984,500,45409,Success
240110000000,NVS_240110273238_17141425500738,ZIC51939958154,1000,45409,Success
240110000000,NVS_240110284048_17141426995428,ZIC51939964030,2000,45409,Success
240110000000,NVS_240110097683_17141427356774,ZIC51939965619,2000,45409,Success
240110000000,NVS_240110294796_17141431844000,ZIC51939982908,1000,45409,Success
240110000000,NVS_240110228451_17141432055530,ZIC51939985351,1000,45409,Success
240110000000,NVS_240110294619_17141432697715,ZIC51939986239,1000,45409,Success
240110000000,NVS_240110294767_17141433854963,ZIC51939990366,1000,45409,Success
240110000000,NVS_240110294907_17141434792245,ZIC51939993751,500,45409,Success
240110000000,NVS_240110288182_17141436277596,ZIC51939999743,1000,45409,Success
240110000000,NVS_240110294850_17141429451638,ZIC51939972750,1000,45409,Success
240110000000,NVS_240110294795_17141430298392,ZIC51939976076,1000,45409,Success
240110000000,NVS_240110294587_17141436077585,ZIC51939998863,2000,45409,Success
240110000000,NVS_240110294837_17141436628537,ZIC51940000943,500,45409,Success
240110000000,NVS_240110255373_17141438511521,ZIC51940007996,1000,45409,Success
240110000000,NVS_240110294311_17141440147708,ZIC51940014204,1000,45409,Success
240110000000,NVS_240110293467_17141442320256,ZIC51940022960,500,45409,Success
240110000000,NVS_240110294780_17141442557391,ZIC51940023604,1500,45409,Success
240110000000,NVS_240110284428_17141445531696,ZIC51940037873,1000,45409,Success
240110000000,NVS_240110196255_17141441709876,ZIC51940020654,1000,45409,Success
240110000000,NVS_240110293898_17141447383467,ZIC51940042755,500,45409,Success
240110000000,NVS_240110294509_17141446984624,ZHMP1940044751,500,45409,Success
240110000000,NVS_240110284525_17141449689017,ZIC51940050924,1000,45409,Success
240110000000,NVS_240110295107_17141454584155,ZIC51940069623,500,45409,Success
240110000000,NVS_240110295206_17141455732518,ZIC51940073869,2000,45409,Success
240110000000,NVS_240110295174_17141461668482,ZIC51940096685,1000,45409,Success
240110000000,NVS_240110295219_17141465464011,ZIC51940111875,1000,45409,Success
240110000000,NVS_240110053761_17141463841629,ZIC51940106756,1000,45409,Success
240110000000,NVS_240110250301_17141451697265,ZIC51940058802,1000,45409,Success
240110000000,NVS_240110295148_17141452212859,ZIC51940060609,1000,45409,Success
240110000000,NVS_240110291606_17141455575659,ZIC51940073328,1000,45409,Success
240110000000,NVS_240110295227_17141458664692,ZIC51940085329,1000,45409,Success
240110000000,NVS_240110295471_17141466725020,ZIC51940119037,1000,45409,Success
240110000000,NVS_240110293300_17141466895952,ZIC51940118489,500,45409,Success
240110000000,NVS_240110295557_17141469837138,ZIC51940132152,1000,45409,Success
240110000000,NVS_240110295588_17141472465860,ZIC51940144661,1000,45409,Success
240110000000,NVS_240110189752_17141479385983,ZHMP1940180684,1000,45409,Success
240110000000,NVS_240110295797_17141485153130,ZIC51940206201,1000,45409,Success
240110000000,NVS_240110292615_17141489681986,ZIC51940230445,500,45409,Success
240110000000,NVS_240110107480_17141488415414,ZIC51940222808,1000,45409,Success
240110000000,NVS_240110295473_17141468567373,ZIC51940127804,500,45409,Success
240110000000,NVS_240110216332_17141483067182,ZIC51940195934,1000,45409,Success
240110000000,NVS_240110295748_17141491438672,ZIC51940235745,1000,45409,Success
240110000000,NVS_240110177105_17141497431212,ZIC51940263251,1000,45409,Success
240110000000,NVS_240110284960_17141502545446,ZIC51940287288,2000,45409,Success
240110000000,NVS_240110295274_17141503816643,ZHMP1940292937,1000,45409,Success
240110000000,NVS_240110296120_17141504702299,ZIC51940296178,1000,45409,Success
240110000000,NVS_240110296115_17141510430309,ZIC51940322878,1000,45409,Success
240110000000,NVS_240110294067_17141512174548,ZIC51940329602,1000,45409,Success
240110000000,NVS_240110296268_17141513160909,ZIC51940334409,1000,45409,Success
240110000000,NVS_240110285006_17141517908845,ZIC51940355460,500,45409,Success
240110000000,NVS_240110296266_17141518480664,ZHMP1940360712,3000,45409,Success
240110000000,NVS_240110263926_17141520070917,ZIC51940364744,1000,45409,Success
240110000000,NVS_240110295694_17141520852424,ZIC51940368374,1000,45409,Success
240110000000,NVS_240110296137_17141523079757,ZIC51940378821,3000,45409,Success
240110000000,NVS_240110070661_17141523162561,ZIC51940381483,2000,45409,Success
240110000000,NVS_240110295564_17141523461240,ZIC51940382459,1000,45409,Success
240110000000,NVS_240110050446_17141526772389,ZHMP1940400136,2000,45409,Success
240110000000,NVS_240110296228_17141527620079,ZIC51940400575,1000,45409,Success
240110000000,NVS_240110278873_17141530981746,ZIC51940415648,2000,45409,Success
240110000000,NVS_240110280366_17141536450864,ZIC51940430458,1000,45409,Success
240110000000,NVS_240110248525_17141544942610,ZIC51940455406,1000,45409,Success
240110000000,NVS_240110288401_17141551870287,ZIC51940472929,1000,45409,Success
240110000000,NVS_240110067793_17141557945138,ZIC51940487865,2000,45409,Success
240110000000,NVS_240110117678_17141498554257,ZIC51940269159,1000,45409,Success
240110000000,NVS_240110041782_17141496636365,ZIC51940261523,500,45409,Success
240110000000,NVS_240110082305_17140713637227,ZIC51937911372,2000,45409,Success
240110000000,NVS_240110284412_17140722757690,ZCNB1937928897,500,45409,Success
240110000000,NVS_240110240601_17140730598044,ZIC51937940860,500,45409,Success
240110000000,NVS_240110285437_17140766285331,ZHD51937983652,1000,45409,Success
240110000000,NVS_240110049485_17140858987872,ZIC51938040601,500,45409,Success
240110000000,NVS_240110091536_17140932590871,ZIC51938096719,1000,45409,Success
240110000000,NVS_240110284880_17140938328367,ZIC51938104445,1000,45409,Success
240110000000,NVS_240110244903_17140965778821,ZIC51938150979,2000,45409,Success
240110000000,NVS_240110108611_17140973468750,ZIC51938167818,3000,45409,Success
240110000000,NVS_240110285830_17140989804057,ZIC51938208053,1000,45409,Success
240110000000,NVS_240110264173_17140993430788,ZIC51938219658,500,45409,Success
240110000000,NVS_240110282649_17140994516764,ZIC51938221534,1000,45409,Success
240110000000,NVS_240110284694_17140997214735,ZIC51938229402,1000,45409,Success
240110000000,NVS_240110285786_17141000939281,ZIC51938240449,1000,45409,Success
240110000000,NVS_240110285924_17141001764478,ZIC51938242616,2000,45409,Success
240110000000,NVS_240110210104_17141001980150,ZIC51938243927,500,45409,Success
240110000000,NVS_240110285775_17141002596490,ZIC51938245260,1000,45409,Success
240110000000,NVS_240110285929_17141006051803,ZHMP1938259198,1000,45409,Success
240110000000,NVS_240110286048_17141011267089,ZIC51938272976,1000,45409,Success
240110000000,NVS_240110286042_17141017306972,ZIC51938294094,500,45409,Success
240110000000,NVS_240110286071_17141018277023,ZIC51938297614,1000,45409,Success
240110000000,NVS_240110309275_17142761156701,ZIC51943468128,500,45411,Success
240110000000,NVS_240110309768_17142778624074,ZIC51943524727,1000,45411,Success
240110000000,NVS_240110306006_17142779694389,ZIC51943528651,2000,45411,Success
240110000000,NVS_240110133193_17142792349212,ZIC51943573741,1000,45411,Success
240110000000,NVS_240110299077_17142797192459,ZIC51943592398,1000,45411,Success
240110000000,NVS_240110179985_17142797556116,ZIC51943592741,2000,45411,Success
240110000000,NVS_240110307663_17142802573678,ZIC51943613074,2000,45411,Success
240110000000,NVS_240110284970_17142803911640,ZIC51943616964,2000,45411,Success
240110000000,NVS_240110241692_17142804633600,ZIC51943620220,1000,45411,Success
240110000000,NVS_240110309953_17142809487555,ZIC51943637321,2000,45411,Success
240110000000,NVS_240110091052_17142808746453,ZIC51943634652,1000,45411,Success
240110000000,NVS_240110102515_17142832760468,ZIC51943728074,1000,45411,Success
240110000000,NVS_240110310696_17142838027264,ZIC51943748802,1000,45411,Success
240110000000,NVS_240110310944_17142839260930,ZIC51943753868,1000,45411,Success
240110000000,NVS_240110248299_17142840727616,ZIC51943762428,1000,45411,Success
240110000000,NVS_240110310399_17142859316751,ZHMP1943838250,1000,45411,Success
240110000000,NVS_240110027276_17142864161824,ZIC51943857018,500,45411,Success
240110000000,NVS_240110054203_17142864458415,ZIC51943857898,1000,45411,Success
240110000000,NVS_240110303418_17142869847335,ZIC51943880179,1000,45411,Success
240110000000,NVS_240110310594_17142870010203,ZIC51943881418,500,45411,Success
240110000000,NVS_240110304303_17142870867224,ZIC51943884221,2000,45411,Success
240110000000,NVS_240110239750_17142871362265,ZHMP1943889419,1000,45411,Success
240110000000,NVS_240110310642_17142869800995,ZIC51943898152,1000,45411,Success
240110000000,NVS_240110309823_17142798736413,ZIC51943596734,2000,45411,Success
240110000000,NVS_240110307420_17142812314452,ZIC51943648046,1000,45411,Success
240110000000,NVS_240110016407_17142814452214,ZHMP1943658141,1000,45411,Success
240110000000,NVS_240110298663_17142822856777,ZIC51943690096,500,45411,Success
240110000000,NVS_240110305833_17142828054619,ZIC51943711176,1000,45411,Success
240110000000,NVS_240110293584_17142864837874,ZIC51943860664,1000,45411,Success
240110000000,NVS_240110286122_17142878207925,ZIC51943916774,3000,45411,Success
240110000000,NVS_240110279312_17142883640507,ZIC51943936984,1000,45411,Success
240110000000,NVS_240110265084_17142903586779,ZIC51944018053,2000,45411,Success
240110000000,NVS_240110260955_17142905852550,ZIC51944023929,1500,45411,Success
240110000000,NVS_240110291092_17142910961685,ZIC51944042312,500,45411,Success
240110000000,NVS_240110307404_17142910997707,ZIC51944043385,500,45411,Success
240110000000,NVS_240110045944_17142912262114,ZIC51944047557,1000,45411,Success
240110000000,NVS_240110277258_17142913208548,ZIC51944050338,500,45411,Success
240110000000,NVS_240110283972_17142914894479,ZIC51944056148,1500,45411,Success
240110000000,NVS_240110309274_17142879941926,ZIC51943921661,1000,45411,Success
240110000000,NVS_240110123268_17142886049301,ZIC51943947133,500,45411,Success
240110000000,NVS_240110305775_17142918114132,ZIC51944068767,1000,45411,Success
240110000000,NVS_240110311546_17142924017832,ZIC51944090550,1000,45411,Success
240110000000,NVS_240110054864_17142926131766,ZIC51944097244,500,45411,Success
240110000000,NVS_240110251933_17142927769773,ZIC51944103163,1000,45411,Success
240110000000,NVS_240110311670_17142928827754,ZIC51944107097,500,45411,Success
240110000000,NVS_240110311173_17142929046788,ZIC51944107950,500,45411,Success
240110000000,NVS_240110311473_17142932309812,ZIC51944119630,1000,45411,Success
240110000000,NVS_240110311601_17142927622900,ZHMP1944108054,500,45411,Success
240110000000,NVS_240110310223_17142932324876,ZIC51944120268,1000,45411,Success
240110000000,NVS_240110276264_17142936235939,ZHMP1944135151,3000,45411,Success
240110000000,NVS_240110298581_17142942490092,ZIC51944154357,1000,45411,Success
240110000000,NVS_240110311695_17142943315700,ZIC51944157032,1000,45411,Success
240110000000,NVS_240110311506_17142944606693,ZIC51944161497,1000,45411,Success
240110000000,NVS_240110311532_17142946239847,ZIC51944167646,500,45411,Success
240110000000,NVS_240110298993_17142951351864,ZIC51944184527,1000,45411,Success
240110000000,NVS_240110180157_17142955674649,ZIC51944198371,500,45411,Success
240110000000,NVS_240110000075_17142932628077,ZIC51944121245,2000,45411,Success
240110000000,NVS_240110311581_17142935022135,ZIC51944128529,500,45411,Success
240110000000,NVS_240110305692_17142943818431,ZIC51944159602,1000,45411,Success
240110000000,NVS_240110155682_17142498829716,ZIC51943155849,1000,45411,Success
240110000000,NVS_240110302228_17142499960141,ZIC51943157040,1000,45411,Success
240110000000,NVS_240110302719_17142514818163,ZIC51943169656,2000,45411,Success
240110000000,NVS_240110288663_17142618485328,ZIC51943228318,1000,45411,Success
240110000000,NVS_240110115868_17142644837614,ZIC51943247667,1500,45411,Success
240110000000,NVS_240110308143_17142651664445,ZHMP1943253748,1000,45411,Success
240110000000,NVS_240110308145_17142651997070,ZIC51943253649,500,45411,Success
240110000000,NVS_240110305954_17142667881769,ZIC51943270650,500,45411,Success
240110000000,NVS_240110298604_17142672694114,ZIC51943276708,500,45411,Success
240110000000,NVS_240110125173_17142675718782,ZIC51943279940,1000,45411,Success
240110000000,NVS_240110135757_17142679275837,ZIC51943284433,1000,45411,Success
240110000000,NVS_240110271822_17142681322959,ZIC51943287307,500,45411,Success
240110000000,NVS_240110297197_17142689708527,ZIC51943299288,1000,45411,Success
240110000000,NVS_240110274793_17142689911504,ZIC51943300655,500,45411,Success
240110000000,NVS_240110285075_17142694266321,ZIC51943307405,500,45411,Success
240110000000,NVS_240110305715_17142700467183,ZIC51943316991,1500,45411,Success
240110000000,NVS_240110264985_17142700420324,ZIC51943317111,1000,45411,Success
240110000000,NVS_240110308558_17142707393699,ZIC51943330820,1000,45411,Success
240110000000,NVS_240110308170_17142708284564,ZIC51943332714,500,45411,Success
240110000000,NVS_240110135507_17142713280598,ZIC51943342615,1000,45411,Success
240110000000,NVS_240110308534_17142714657892,ZIC51943346551,1000,45411,Success
240110000000,NVS_240110135582_17142709568413,ZHMP1943347023,1000,45411,Success
240110000000,NVS_240110308551_17142715295395,ZIC51943347055,2000,45411,Success
240110000000,NVS_240110308528_17142717559622,ZIC51943352674,1000,45411,Success
240110000000,NVS_240110295527_17142718250752,ZIC51943354274,500,45411,Success
240110000000,NVS_240110308685_17142730390742,ZIC51943382642,4000,45411,Success
240110000000,NVS_240110090796_17142718224514,ZIC51943354772,3000,45411,Success
240110000000,NVS_240110306233_17142723053706,ZIC51943364796,1000,45411,Success
240110000000,NVS_240110286187_17142726268853,ZIC51943375208,1000,45411,Success
240110000000,NVS_240110305982_17142730700067,ZIC51943383753,500,45411,Success
240110000000,NVS_240110308969_17142736155146,ZIC51943397173,1000,45411,Success
240110000000,NVS_240110304362_17142735731660,ZIC51943396115,1000,45411,Success
240110000000,NVS_240110308666_17142716896650,ZIC51943350540,1000,45411,Success
240110000000,NVS_240110033089_17142738409106,ZIC51943403448,500,45411,Success
240110000000,NVS_240110309015_17142740024546,ZIC51943407432,1000,45411,Success
240110000000,NVS_240110308890_17142739493001,ZIC51943405854,1000,45411,Success
240110000000,NVS_240110308876_17142743018348,ZIC51943415481,1000,45411,Success
240110000000,NVS_240110102511_17142744765852,ZIC51943420193,2000,45411,Success
240110000000,NVS_240110308922_17142745406357,ZIC51943421745,1000,45411,Success
240110000000,NVS_240110304320_17142748557513,ZIC51943430266,1000,45411,Success
240110000000,NVS_240110309203_17142750160413,ZIC51943434454,500,45411,Success
240110000000,NVS_240110296699_17142755784961,ZIC51943452026,1000,45411,Success
240110000000,NVS_240110294995_17142758167202,ZIC51943458965,1000,45411,Success
240110000000,NVS_240110012674_17142760306774,ZIC51943465687,3000,45411,Success
240110000000,NVS_240110300773_17142763229611,ZIC51943475893,500,45411,Success
240110000000,NVS_240110304054_17142765583997,ZIC51943483497,1000,45411,Success
240110000000,NVS_240110193135_17142768732071,ZIC51943492766,500,45411,Success
240110000000,NVS_240110293394_17142768721985,ZIC51943493177,1000,45411,Success
240110000000,NVS_240110308390_17142769409557,ZIC51943494965,1000,45411,Success
240110000000,NVS_240110307394_17142769579786,ZIC51943495636,500,45411,Success
240110000000,NVS_240110304821_17142772264586,ZHMP1943504917,500,45411,Success
240110000000,NVS_240110296043_17142777132364,ZIC51943519735,2000,45411,Success
240110000000,NVS_240110309694_17142781489205,ZIC51943534243,1000,45411,Success
240110000000,NVS_240110251241_17142780137068,ZIC51943533933,3000,45411,Success
240110000000,NVS_240110198388_17142784007731,ZIC51943544446,1000,45411,Success
240110000000,NVS_240110244679_17142784648529,ZIC51943545820,1500,45411,Success
240110000000,NVS_240110309416_17142785398821,ZIC51943547966,1000,45411,Success
240110000000,NVS_240110056238_17142787818964,ZHMP1943558867,2000,45411,Success
240110000000,NVS_240110286141_17142788261467,ZIC51943558595,500,45411,Success
240110000000,NVS_240110142187_17142790365943,ZIC51943565642,1000,45411,Success
240110000000,NVS_240110252726_17142740652470,ZHMP1943411092,2000,45411,Success
240110000000,NVS_240110308675_17142745716715,ZIC51943423314,1000,45411,Success
240110000000,NVS_240110308060_17142760251322,ZIC51943465733,1000,45411,Success
240110000000,NVS_240110298458_17142760434933,ZIC51943466287,2000,45411,Success
240110000000,NVS_240110287853_17143114420582,ZIC51944694489,1000,45411,Success
240110000000,NVS_240110277712_17143116666369,ZIC51944702134,1000,45411,Success
240110000000,NVS_240110287481_17143117822401,ZIC51944705872,1000,45411,Success
240110000000,NVS_240110314402_17143107676973,ZIC51944672545,500,45411,Success
240110000000,NVS_240110289699_17143111292532,ZIC51944684372,1000,45411,Success
240110000000,NVS_240110284144_17143117410929,ZHMP1944706459,1000,45411,Success
240110000000,NVS_240110267794_17143119347240,ZIC51944711048,1000,45411,Success
240110000000,NVS_240110282046_17143120750601,ZIC51944718418,500,45411,Success
240110000000,NVS_240110045967_17143124440228,ZIC51944729341,1000,45411,Success
240110000000,NVS_240110305620_17143123326534,ZIC51944725431,500,45411,Success
240110000000,NVS_240110200861_17143126422429,ZIC51944735667,1500,45411,Success
240110000000,NVS_240110314731_17143126381000,ZIC51944735657,1000,45411,Success
240110000000,NVS_240110263331_17143119006703,ZIC51944710413,1000,45411,Success
240110000000,NVS_240110275299_17143119096717,ZIC51944711035,500,45411,Success
240110000000,NVS_240110264219_17143121090431,ZIC51944717078,2000,45411,Success
240110000000,NVS_240110281728_17143126646175,ZIC51944739889,1000,45411,Success
240110000000,NVS_240110142444_17143129652315,ZIC51944747510,1000,45411,Success
240110000000,NVS_240110313704_17143129904891,ZIC51944748409,1000,45411,Success
240110000000,NVS_240110096183_17143139965770,ZIC51944784170,1000,45411,Success
240110000000,NVS_240110189461_17143143938920,ZIC51944797189,500,45411,Success
240110000000,NVS_240110014587_17143144005564,ZIC51944799093,1000,45411,Success
240110000000,NVS_240110311072_17143148788763,ZIC51944815234,1000,45411,Success
240110000000,NVS_240110315106_17143151878249,ZIC51944825405,1000,45411,Success
240110000000,NVS_240110304173_17143152212195,ZIC51944826718,500,45411,Success
240110000000,NVS_240110174981_17143157166065,ZIC51944843267,500,45411,Success
240110000000,NVS_240110032094_17143159645308,ZIC51944852325,1000,45411,Success
240110000000,NVS_240110315050_17143162034743,ZHMP1944862114,1000,45411,Success
240110000000,NVS_240110315007_17143165163293,ZIC51944870947,1000,45411,Success
240110000000,NVS_240110300151_17143177494699,ZIC51944922449,1000,45411,Success
240110000000,NVS_240110303072_17143183668975,ZIC51944933414,500,45411,Success
240110000000,NVS_240110309977_17143185292860,ZIC51944937756,500,45411,Success
240110000000,NVS_240110286013_17143150689704,ZIC51944821818,1000,45411,Success
240110000000,NVS_240110251067_17143169358490,ZIC51944885348,2000,45411,Success
240110000000,NVS_240110019979_17143179106739,ZIC51944917823,2000,45411,Success
240110000000,NVS_240110306795_17143179418999,ZIC51944918924,1000,45411,Success
240110000000,NVS_240110282149_17143182206879,ZIC51944927835,1000,45411,Success
240110000000,NVS_240110311080_17143188689604,ZIC51944948845,1000,45411,Success
240110000000,NVS_240110182917_17143188300218,ZIC51944949894,1000,45411,Success
240110000000,NVS_240110298456_17143192124072,ZIC51944960417,1000,45411,Success
240110000000,NVS_240110314070_17143220310726,ZIC51945085777,500,45411,Success
240110000000,NVS_240110296463_17143189700902,ZIC51944952491,2000,45411,Success
240110000000,NVS_240110184885_17143193689322,ZIC51944966891,500,45411,Success
240110000000,NVS_240110310205_17143198390666,ZHMP1944985477,1000,45411,Success
240110000000,NVS_240110168830_17143210745468,ZIC51945042553,500,45411,Success
240110000000,NVS_240110274266_17143211304142,ZIC51945046127,500,45411,Success
240110000000,NVS_240110307471_17143222709534,ZIC51945095941,1000,45411,Success
240110000000,NVS_240110242055_17143222631540,ZIC51945095550,500,45411,Success
240110000000,NVS_240110315597_17143261262613,ZIC51945263709,500,45411,Success
240110000000,NVS_240110237605_17143276542035,ZIC51945307047,1000,45411,Success
240110000000,NVS_240110310691_17143276914135,ZIC51945311244,1000,45411,Success
240110000000,NVS_240110311167_17143278942964,ZIC51945319335,2000,45411,Success
240110000000,NVS_240110166549_17143282503359,ZCNB1945322240,1000,45411,Success
240110000000,NVS_240110307125_17143283379825,ZIC51945324260,1000,45411,Success
240110000000,NVS_240110252821_17143285470304,ZIC51945331887,1000,45411,Success
240110000000,NVS_240110173240_17143287663066,ZIC51945336735,1000,45411,Success
240110000000,NVS_240110272423_17143241340511,ZIC51945179559,1000,45411,Success
240110000000,NVS_240110157035_17142429801097,ZHMP1943051282,2500,45411,Success
240110000000,NVS_240110307068_17142437069862,ZIC51943065639,1000,45411,Success
240110000000,NVS_240110204285_17142438667962,ZIC51943069826,1000,45411,Success
240110000000,NVS_240110307516_17142440291028,ZIC51943072179,1000,45411,Success
240110000000,NVS_240110307652_17142441762123,ZIC51943074891,1000,45411,Success
240110000000,NVS_240110307584_17142455582376,ZIC51943100155,500,45411,Success
240110000000,NVS_240110286794_17142488444550,ZHMP1943146054,1000,45411,Success
240110000000,NVS_240110156171_17142492790042,ZIC51943150028,1000,45411,Success
240110000000,NVS_240110310855_17142944206625,ZIC51944162673,1000,45411,Success
240110000000,NVS_240110307421_17142962413464,ZIC51944219731,500,45411,Success
240110000000,NVS_240110308176_17142967404631,ZIC51944234905,1000,45411,Success
240110000000,NVS_240110306661_17142970016529,ZIC51944242551,1000,45411,Success
240110000000,NVS_240110219428_17142977144599,ZIC51944266083,3000,45411,Success
240110000000,NVS_240110309730_17142961698018,ZIC51944218407,1000,45411,Success
240110000000,NVS_240110312176_17142964780760,ZIC51944226450,500,45411,Success
240110000000,NVS_240110291592_17142973701553,ZIC51944253657,1000,45411,Success
240110000000,NVS_240110221296_17142977533238,ZIC51944265848,1000,45411,Success
240110000000,NVS_240110308462_17142980018629,ZIC51944273105,500,45411,Success
240110000000,NVS_240110044260_17142986177859,ZIC51944291195,2000,45411,Success
